#SHEET_NAME,Thread
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,WaitType,Text,PageCtrl,Voice,WindowType
,*BG拉远,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1 y=1 time=20,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*BG拉远1.8,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1.8 y=1.8 time=20,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=2 y=2 time=0.5,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*BG拉近1.8,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=1.5 y=1.5 time=1.8,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*BG大图拉近,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=3,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*BG大图快速拉近,,,,,,,,,,,,
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=0.1,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*移镜头-史可法兵败1,,,,,,,,,,,,
,Tween,BG,MoveTo,x=-600 y=-100 time=10,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*移镜头-两军交战1,,,,,,,,,,,,
,Tween,BG,MoveTo,x=-600 y=-300 time=20,linear,,,SkippableOnWaitThread,,,,,
,EndThread,,,,,,,,,,,,
,*移镜头-移到中心,,,,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=0 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-下移,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=500 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-上移,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=-500 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-上移80,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=-80 time=1,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-下移160,,,,,,,,,
,Tween,BG,MoveTo,x=0 y=160 time=1,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到和尚窗边位置,,,,,,,,,
,Tween,BG,MoveTo,x=-2000 y=-650 time=5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到和尚窗边大小,,,,,,,,,
,Tween,BG,ScaleTo,x=4 y=4 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG二倍图拉近,,,,,,,,,
,Tween,BG,ScaleTo,x=0.5 y=0.5 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到右屋窗边位置,,,,,,,,,
,Tween,BG,MoveTo,x=-95 y=-117 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到右屋窗边大小,,,,,,,,,
,Tween,BG,ScaleTo,x=1.3 y=1.3 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到右屋罐子位置,,,,,,,,,
,Tween,BG,MoveTo,x=376 y=289 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到右屋罐子大小,,,,,,,,,
,Tween,BG,ScaleTo,x=1.7 y=1.7 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉远5s,,,,,,,,,
,Tween,BG,ScaleTo,x=1 y=1 time=5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉近2s,,,,,,,,,
,Tween,BG,ScaleTo,x=2 y=2 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉近2s_1.5倍,,,,,,,,,
,Tween,BG,ScaleTo,x=1.5 y=1.5 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-两军交战2,,,,,,,,,
,Tween,BG,MoveTo,x=-400 y=-300 time=20,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉到多铎注视,,,,,,,,,
,Tween,BG,ScaleTo,x=2.8 y=2.8 time=0.5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-多铎注视,,,,,,,,,
,Tween,BG,MoveTo,x=700 y=-400 time=0.5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*史可法闪回位置
,Tween,BG,MoveTo,x=400 y=0 time=1,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*史可法闪回大小,,,,,,,
,Tween,BG,ScaleTo,x=2 y=2 time=1,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉远5s二倍图,,,,,,,,,
,Tween,BG,ScaleTo,x=0.5 y=0.5 time=5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*移镜头-到右下角,,,,,,,,,
,Tween,BG,MoveTo,x=-2315 y=-1090 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*缩镜头,,,,,,,,,
,Tween,BG,ScaleTo,x=3 y=3 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉远5s二倍图出血线,,,,,,,,,
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG图拉近1.4
,Tween,BG,ScaleTo,x=1.4 y=1.4 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG图上移200
,Tween,BG,MoveTo,x=0 y=-200 time=2,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG图拉近1.8
,Tween,BG,ScaleTo,x=1.8 y=1.8 time=0.5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG图上移400
,Tween,BG,MoveTo,x=0 y=-400 time=0.5,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG拉远10,,,,,,,,,
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=10,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG大图拉近1-5,,,,,,,,,
,Tween,BG,ScaleTo,x=1 y=1 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*BG图逃1聚焦
,Tween,BG,MoveTo,x=-430 y=-400 time=3,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*往左下角移镜头
,Tween,BG,MoveTo,x=175 y=-219 time=0.5,linear,,,SkippableOnWaitThread,,
,EndThread
,*右下角往中间移镜头
,Tween,BG,MoveTo,x=0 y=0 time=3,linear,,,SkippableOnWaitThread,,
,EndThread
,*放大镜头
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=3,linear,,,SkippableOnWaitThread,,
,EndThread
,*BG良出移镜
,Tween,BG,MoveTo,x=127 y=-444 time=4,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*上下摇镜头
,Tween,BG,MoveTo,x=0 y=-80 time=1,linear,,,SkippableOnWaitThread,,
,Wait,,,,,,1,,,
,Tween,BG,MoveTo,x=0 y=160 time=1,linear,,,SkippableOnWaitThread,,
,EndThread,,,,,,,,,
,*林离开拉镜头
,Tween,BG,ScaleTo,x=0.6 y=0.6 time=3,linear,,,SkippableOnWaitThread,
,EndThread
,*林离开移镜头
,Tween,BG,MoveTo,x=0 y=0 time=3,linear,,,SkippableOnWaitThread,
,EndThread
